DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD;PITCH_TRM
XX/06/21;13:42:56;FINAL APPROACH;AIR;AIR;AIR;4668;4668.00;1013.0;1424;1347;22.25;-15.872.132;-48.002.476;146;139;138;124.99;0.229;-455;0.97;-0.01;-0.01;102;53.09;8;1.8;51183;40;0.00;1.1;-0.1;3.17;0.23;74.9;74.4;91.3;90.6;677;688;0;0;6772.41;3361.67;3410.74;1894.2;1872.4;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.20;-0.73;2.26;-0.25;5.53
XX/06/21;13:42:57;FINAL APPROACH;AIR;AIR;AIR;4656;4656.00;1013.0;1412;1314;22.50;-15.872.211;-48.001.785;146;139;138;124.99;0.229;-503;0.96;-0.01;-0.01;102;51.68;8;1.8;51183;40;0.00;0.7;-0.2;2.99;0.21;74.0;73.4;90.9;90.4;673;684;0;0;6773.43;3362.18;3411.25;1843.4;1818.0;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-2.80;-0.73;0.79;-0.44;5.50
XX/06/21;13:42:58;FINAL APPROACH;AIR;AIR;AIR;4644;4644.00;1013.0;1400;1270;22.50;-15.872.290;-48.001.099;146;139;138;124.99;0.228;-574;0.95;-0.00;-0.02;102;50.27;7;1.7;51183;40;0.00;0.5;-0.2;2.64;0.20;73.1;72.9;90.6;90.1;668;682;0;0;6774.42;3362.68;3411.74;1781.7;1767.2;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.00;-2.80;0.79;0.79;-0.13;5.50
XX/06/21;13:42:59;FINAL APPROACH;AIR;AIR;AIR;4632;4632.00;1013.0;1388;1276;22.25;-15.872.369;-48.000.412;147;141;138;124.99;0.231;-622;0.95;-0.00;-0.02;102;49.22;7;1.6;51183;40;0.00;0.5;-0.0;4.04;0.20;72.5;72.3;90.5;89.9;665;678;0;0;6775.38;3363.16;3412.22;1738.1;1730.9;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.00;-3.55;0.79;0.22;-0.13;5.47
XX/06/21;13:43:00;FINAL APPROACH;AIR;AIR;AIR;4624;4624.00;1013.0;1380;1286;22.50;-15.872.448;-47.999.725;147;141;138;124.99;0.231;-615;1.07;-0.00;-0.01;102;51.33;8;1.6;51183;40;0.35;0.5;-0.0;3.17;0.20;72.3;72.0;90.4;89.9;664;677;0;0;6776.33;3363.64;3412.70;1720.0;1712.7;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-3.55;0.57;0.22;-0.19;5.53
XX/06/21;13:43:01;FINAL APPROACH;AIR;AIR;AIR;4612;4612.00;1013.0;1368;1295;22.50;-15.872.529;-47.999.039;147;140;138;124.99;0.229;-610;0.93;-0.00;-0.03;103;50.63;7;1.6;51183;40;0.35;-0.2;-0.4;1.41;0.19;72.0;71.9;90.3;89.9;661;676;0;0;6777.28;3364.11;3413.17;1694.6;1698.2;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-1.40;0.57;1.81;-0.19;5.47
XX/06/21;13:43:02;FINAL APPROACH;AIR;AIR;AIR;4596;4596.00;1013.0;1352;1294;22.50;-15.872.610;-47.998.352;147;141;138;124.99;0.232;-686;0.95;-0.01;-0.03;103;49.57;7;1.4;51183;40;0.00;-0.4;-0.2;2.46;0.19;71.1;70.5;89.9;89.4;656;668;0;0;6778.19;3364.57;3413.62;1658.3;1636.5;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-1.40;1.64;1.81;-0.32;5.53
XX/06/21;13:43:03;FINAL APPROACH;AIR;AIR;AIR;4580;4580.00;1013.0;1336;1303;22.50;-15.872.692;-47.997.665;148;142;138;124.99;0.233;-776;0.95;0.01;-0.04;103;52.73;7;1.1;51183;40;0.70;-0.2;0.1;2.29;0.18;69.8;69.3;89.6;89.3;649;663;0;0;6779.08;3365.02;3414.06;1607.5;1585.7;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-2.25;1.64;-0.23;-0.32;5.50
XX/06/21;13:43:04;FINAL APPROACH;AIR;AIR;AIR;4568;4568.00;1013.0;1324;1313;22.50;-15.872.776;-47.996.975;148;141;138;124.99;0.232;-797;0.99;0.01;-0.04;103;56.60;7;1.0;51183;40;1.05;0.0;0.1;2.46;0.17;68.9;69.0;89.4;89.1;644;661;0;0;6779.94;3365.45;3414.50;1556.7;1560.3;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.20;-2.25;3.91;-0.23;0.13;5.50
XX/06/21;13:43:05;FINAL APPROACH;AIR;AIR;AIR;4552;4552.00;1013.0;1308;1305;22.50;-15.872.860;-47.996.292;148;142;138;124.99;0.232;-811;0.99;0.00;-0.04;103;58.01;7;1.1;51183;40;0.70;0.2;0.1;2.81;0.15;68.6;68.8;89.4;89.0;644;658;0;0;6780.79;3365.87;3414.92;1527.7;1527.7;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.20;-2.80;3.91;-2.32;0.25;5.47
XX/06/21;13:43:06;FINAL APPROACH;AIR;AIR;AIR;4536;4536.00;1013.0;1292;1303;22.75;-15.872.947;-47.995.598;148;141;138;124.99;0.231;-860;0.99;-0.00;-0.04;103;57.30;7;1.5;51183;40;0.35;0.0;-0.1;2.99;0.14;68.5;67.9;89.4;88.8;640;652;0;0;6781.63;3366.30;3415.33;1516.8;1491.4;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-2.80;4.08;-2.32;0.19;5.65
XX/06/21;13:43:07;FINAL APPROACH;AIR;AIR;AIR;4520;4520.00;1013.0;1276;1305;22.75;-15.873.033;-47.994.610;148;142;138;124.99;0.232;-893;0.99;-0.01;-0.04;103;54.84;7;1.8;51183;40;-1.05;-0.2;-0.1;2.81;0.13;67.9;67.1;89.0;88.5;636;649;0;0;6782.45;3366.71;3415.74;1487.7;1462.3;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.50;-2.90;4.08;0.62;-0.19;5.82
XX/06/21;13:43:08;FINAL APPROACH;AIR;AIR;AIR;4508;4508.00;1013.0;1264;1292;22.75;-15.873.119;-47.993.923;148;142;138;124.99;0.232;-876;0.97;-0.00;-0.05;102;53.09;8;1.8;51183;40;-2.46;-0.4;-0.1;2.64;0.12;67.0;66.5;88.8;88.4;631;646;0;0;6783.25;3367.11;3416.14;1447.8;1426.1;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-2.90;0.96;0.62;-0.13;6.00
XX/06/21;13:43:09;FINAL APPROACH;AIR;AIR;AIR;4488;4488.00;1013.0;1244;1251;22.75;-15.873.203;-47.993.237;148;143;138;124.99;0.234;-904;0.99;-0.00;-0.05;102;53.09;8;1.7;51183;40;-2.81;-0.2;0.1;2.99;0.10;66.0;65.8;88.6;88.1;626;642;0;0;6784.03;3367.50;3416.52;1411.5;1397.0;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-3.75;0.96;1.47;-0.06;6.15
XX/06/21;13:43:10;FINAL APPROACH;AIR;AIR;AIR;4476;4476.00;1013.0;1232;1214;22.75;-15.873.284;-47.992.546;148;141;138;124.99;0.231;-922;1.01;-0.00;-0.05;102;53.09;8;1.8;51183;40;-2.11;-0.2;0.0;3.17;0.11;65.4;65.0;88.4;87.9;622;638;0;0;6784.79;3367.89;3416.90;1382.5;1368.0;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.46;-3.75;1.13;1.47;-0.13;6.18
XX/06/21;13:43:11;FINAL APPROACH;AIR;AIR;AIR;4460;4460.00;1013.0;1216;1172;23.00;-15.873.364;-47.991.787;147;143;138;124.99;0.234;-895;1.01;-0.01;-0.05;102;51.68;8;1.9;51183;40;-1.05;-0.4;-0.1;2.64;0.10;65.0;64.5;88.3;87.8;619;634;0;0;6785.54;3368.26;3417.28;1357.1;1339.0;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.46;-3.60;1.13;3.00;-0.32;6.18
XX/06/21;13:43:12;FINAL APPROACH;AIR;AIR;AIR;4444;4444.00;1013.0;1200;1165;23.00;-15.873.443;-47.991.024;147;141;138;124.99;0.230;-916;0.96;-0.00;-0.05;102;50.98;8;1.9;51183;40;-0.70;-0.7;-0.2;2.46;0.10;64.3;63.9;88.0;87.5;614;631;0;0;6786.27;3368.63;3417.64;1328.1;1309.9;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.05;-3.60;-1.41;3.00;-0.38;6.18
XX/06/21;13:43:13;FINAL APPROACH;AIR;AIR;AIR;4428;4428.00;1013.0;1184;1149;23.00;-15.873.215;-47.990.261;147;140;138;124.99;0.229;-931;0.94;0.01;-0.05;102;49.57;8;1.7;51183;40;-1.05;-0.7;-0.0;2.46;0.09;63.4;62.9;87.8;87.3;610;626;0;0;6786.99;3368.99;3417.99;1295.4;1277.3;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.05;-2.70;-1.41;0.22;-0.19;6.15
XX/06/21;13:43:14;FINAL APPROACH;AIR;AIR;AIR;4412;4412.00;1013.0;1168;1138;23.00;-15.872.986;-47.989.494;147;140;138;124.99;0.229;-940;1.00;-0.00;-0.05;102;47.81;8;1.9;51183;40;1.41;-0.4;0.2;3.34;0.09;62.6;62.4;87.6;87.1;605;624;0;0;6787.69;3369.34;3418.34;1262.8;1259.1;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-2.70;1.93;0.22;0.13;6.18
XX/06/21;13:43:15;FINAL APPROACH;AIR;AIR;AIR;4392;4392.00;1013.0;1148;1113;23.25;-15.873.062;-47.988.735;147;140;138;124.99;0.229;-987;1.03;-0.01;-0.04;101;45.00;8;2.4;51183;40;1.41;0.0;0.2;5.10;0.08;62.0;62.1;87.5;87.1;603;622;0;0;6788.38;3369.69;3418.69;1241.0;1241.0;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-3.60;1.93;0.45;-0.25;6.18
XX/06/21;13:43:16;FINAL APPROACH;AIR;AIR;AIR;4376;4376.00;1013.0;1132;1090;23.50;-15.873.137;-47.988.049;147;140;138;124.99;0.228;-1017;1.04;-0.00;-0.04;102;42.54;8;2.3;51183;40;0.00;-0.2;-0.1;2.81;0.07;62.0;62.4;87.5;87.3;602;624;0;0;6789.07;3370.03;3419.04;1230.1;1251.9;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-2.55;-3.60;4.31;0.45;-0.76;6.15
XX/06/21;13:43:17;FINAL APPROACH;AIR;AIR;AIR;4364;4364.00;1013.0;1120;1077;23.50;-15.872.063;-47.987.358;147;140;138;124.99;0.229;-959;0.93;0.00;-0.05;102;41.84;8;1.8;51183;40;0.35;-0.5;-0.2;2.81;0.07;62.4;63.3;87.8;87.6;604;626;0;0;6789.77;3370.37;3419.39;1241.0;1273.6;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-2.55;-2.70;4.31;-1.08;-0.19;6.18
XX/06/21;13:43:18;FINAL APPROACH;AIR;AIR;AIR;4344;4344.00;1013.0;1100;1069;23.50;-15.870.989;-47.986.675;147;141;138;124.99;0.230;-959;1.00;0.00;-0.04;102;42.89;7;1.6;51183;40;0.00;-0.2;0.2;3.69;0.06;63.6;64.5;88.1;87.9;609;629;0;0;6790.49;3370.73;3419.76;1284.5;1320.8;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-2.70;2.10;-1.08;0.19;6.18
XX/06/21;13:43:19;FINAL APPROACH;AIR;AIR;AIR;4328;4328.00;1013.0;1084;1066;23.50;-15.869.884;-47.985.989;147;141;138;124.99;0.231;-999;1.01;-0.01;-0.04;102;44.65;7;1.6;51183;40;-0.70;0.2;0.2;4.40;0.04;64.6;64.9;88.4;88.0;612;629;0;0;6791.23;3371.10;3420.13;1317.2;1339.0;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.25;2.10;0.05;-0.13;6.18
XX/06/21;13:43:20;FINAL APPROACH;AIR;AIR;AIR;4316;4316.00;1013.0;1072;1064;23.50;-15.868.781;-47.985.302;147;140;138;124.99;0.228;-947;1.01;-0.00;-0.04;102;47.81;7;1.3;51183;40;-1.76;0.2;0.0;3.87;0.04;65.0;65.0;88.5;88.1;612;629;0;0;6791.98;3371.47;3420.51;1342.6;1353.5;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.25;1.36;0.05;-0.19;6.18
XX/06/21;13:43:21;FINAL APPROACH;AIR;AIR;AIR;4300;4300.00;1013.0;1056;1052;23.50;-15.867.647;-47.984.615;147;139;138;124.99;0.227;-911;0.99;0.00;-0.04;102;50.98;7;1.0;51183;40;-2.11;0.0;-0.1;3.34;0.04;65.0;65.1;88.5;88.1;611;629;0;0;6792.73;3371.85;3420.88;1349.8;1360.7;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.10;1.36;2.60;0.06;6.18
XX/06/21;13:43:22;FINAL APPROACH;AIR;AIR;AIR;4284;4284.00;1013.0;1040;1047;23.50;-15.867.663;-47.983.929;147;140;138;124.99;0.228;-927;0.97;0.00;-0.04;102;52.73;6;0.9;51183;40;-1.76;0.0;-0.0;2.99;0.02;65.0;65.0;88.5;88.0;611;628;0;0;6793.48;3372.22;3421.26;1353.5;1360.7;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-3.10;1.53;2.60;0.13;6.18
XX/06/21;13:43:23;FINAL APPROACH;AIR;AIR;AIR;4268;4268.00;1013.0;1024;1027;23.50;-15.867.679;-47.983.242;147;141;138;124.99;0.230;-938;1.00;0.00;-0.04;102;53.09;6;1.1;51183;40;-1.05;0.2;0.1;3.17;0.02;64.9;64.9;88.5;88.0;610;627;0;0;6794.23;3372.60;3421.64;1349.8;1357.1;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.45;-2.80;1.53;0.45;0.06;6.18
XX/06/21;13:43:24;FINAL APPROACH;AIR;AIR;AIR;4256;4256.00;1013.0;1012;1024;23.50;-15.867.420;-47.982.559;146;140;138;124.99;0.229;-906;1.02;-0.00;-0.03;102;52.73;7;1.5;51183;40;-0.35;0.7;0.3;4.22;0.02;64.9;65.3;88.5;88.3;609;630;0;0;6794.99;3372.97;3422.02;1349.8;1368.0;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.37;-2.80;0.85;0.45;-0.13;6.18
XX/06/21;13:43:25;FINAL APPROACH;AIR;AIR;AIR;4240;4240.00;1013.0;996;1023;23.50;-15.867.160;-47.981.869;146;142;138;124.99;0.231;-884;1.01;-0.00;-0.03;101;50.98;7;1.8;51183;40;-0.70;0.7;0.1;3.52;0.01;65.6;66.5;88.8;88.5;614;633;0;0;6795.77;3373.36;3422.41;1382.5;1411.5;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.37;-3.35;0.85;1.24;-0.32;6.18
XX/06/21;13:43:26;FINAL APPROACH;AIR;AIR;AIR;4228;4228.00;1013.0;984;1011;23.50;-15.867.237;-47.981.182;146;141;138;124.99;0.229;-870;1.02;-0.00;-0.04;101;51.68;8;1.8;51183;40;-0.70;0.5;-0.1;3.34;0.01;66.1;66.9;88.9;88.5;615;634;0;0;6796.55;3373.74;3422.81;1397.0;1436.9;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.46;-3.35;0.06;1.24;-0.13;6.21
XX/06/21;13:43:27;FINAL APPROACH;AIR;AIR;AIR;4212;4212.00;1013.0;968;996;23.50;-15.867.311;-47.980.495;146;142;138;124.99;0.232;-860;0.99;-0.01;-0.04;101;51.33;8;1.8;51183;40;-1.05;0.2;-0.2;3.52;0.01;66.3;66.5;88.9;88.4;616;632;0;0;6797.34;3374.14;3423.21;1411.5;1429.7;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.46;-3.55;0.06;2.09;-0.25;6.21
XX/06/21;13:43:28;FINAL APPROACH;AIR;AIR;AIR;4200;4200.00;1013.0;956;993;23.50;-15.867.384;-47.979.809;146;141;138;124.99;0.229;-853;0.98;-0.00;-0.04;101;52.38;8;1.6;51183;40;-1.05;0.0;-0.1;2.99;0.01;66.1;65.4;88.9;88.0;615;628;0;0;6798.12;3374.53;3423.59;1411.5;1393.4;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.55;1.13;2.09;-0.25;6.18
XX/06/21;13:43:29;FINAL APPROACH;AIR;AIR;AIR;4188;4188.00;1013.0;944;971;23.50;-15.867.457;-47.979.122;146;140;138;124.99;0.228;-809;0.96;-0.00;-0.05;101;52.73;8;1.6;51183;40;0.00;0.0;-0.0;2.64;0.01;65.3;64.0;88.5;87.6;609;622;0;0;6798.88;3374.91;3423.97;1375.2;1339.0;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-2.40;1.13;-0.28;-0.13;6.18
XX/06/21;13:43:30;FINAL APPROACH;AIR;AIR;AIR;4172;4172.00;1013.0;928;962;23.50;-15.867.529;-47.978.436;146;141;138;124.99;0.230;-819;0.99;-0.00;-0.04;101;51.33;8;1.7;51183;40;0.70;0.2;0.1;3.87;0.01;64.0;63.1;88.1;87.5;603;621;0;0;6799.61;3375.28;3424.33;1335.3;1306.3;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-2.40;1.59;-0.28;-0.13;6.18
XX/06/21;13:43:31;FINAL APPROACH;AIR;AIR;AIR;4160;4160.00;1013.0;916;968;23.50;-15.867.603;-47.977.749;145;140;138;124.99;0.228;-826;1.01;-0.00;-0.04;101;51.68;8;1.7;51183;40;0.35;0.7;0.3;4.04;0.01;63.5;62.9;87.9;87.4;602;620;0;0;6800.33;3375.65;3424.69;1313.6;1288.2;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.75;-3.15;1.59;0.84;-0.25;6.18
XX/06/21;13:43:32;FINAL APPROACH;AIR;AIR;AIR;4144;4144.00;1013.0;900;961;23.75;-15.867.675;-47.977.066;145;139;138;124.99;0.226;-831;1.00;0.00;-0.04;101;52.03;8;1.5;51183;40;-0.35;0.9;0.2;3.34;0.01;63.3;63.6;87.9;87.8;601;623;0;0;6801.06;3376.01;3425.05;1299.0;1317.2;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.15;-3.15;1.59;0.84;-0.13;6.18
XX/06/21;13:43:33;FINAL APPROACH;AIR;AIR;AIR;4132;4132.00;1013.0;888;941;23.75;-15.867.748;-47.976.379;145;138;138;124.99;0.225;-834;0.97;0.00;-0.03;102;51.33;7;1.4;51183;40;-0.35;1.1;0.1;3.87;0.01;63.8;64.9;88.0;88.0;606;627;0;0;6801.80;3376.37;3425.43;1309.9;1346.2;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.15;-2.25;1.59;0.90;0.13;6.18
XX/06/21;13:43:34;FINAL APPROACH;AIR;AIR;AIR;4120;4120.00;1013.0;876;935;24.00;-15.867.822;-47.975.693;145;139;138;124.99;0.226;-796;1.07;-0.01;-0.01;101;50.27;7;1.7;51183;40;0.00;1.6;0.3;5.28;0.01;65.6;67.4;88.8;88.9;615;637;0;0;6802.58;3376.75;3425.83;1364.4;1436.9;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.14;-2.25;0.06;0.90;-0.13;6.21
XX/06/21;13:43:35;FINAL APPROACH;AIR;AIR;AIR;4108;4108.00;1013.0;864;927;24.00;-15.867.895;-47.975.010;144;138;138;124.99;0.225;-771;0.99;-0.02;-0.03;101;50.27;7;1.6;51183;40;-0.70;1.4;-0.0;4.92;0.01;68.0;68.4;89.4;88.9;624;638;0;0;6803.39;3377.15;3426.24;1455.1;1487.7;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.14;-3.05;0.06;3.23;-0.57;6.18
XX/06/21;13:43:36;FINAL APPROACH;AIR;AIR;AIR;4096;4096.00;1013.0;852;915;24.25;-15.867.969;-47.974.323;145;138;138;124.99;0.225;-754;1.04;-0.01;-0.01;102;50.98;7;1.1;51183;40;-0.70;1.4;-0.0;4.40;0.02;68.9;70.0;89.5;89.5;627;648;0;0;6804.25;3377.57;3426.68;1513.1;1589.3;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.23;-3.05;-0.56;3.23;-0.44;6.18
XX/06/21;13:43:37;FINAL APPROACH;AIR;AIR;AIR;4088;4088.00;1013.0;844;909;24.25;-15.868.043;-47.973.637;145;140;138;124.99;0.228;-703;0.98;-0.00;-0.02;102;54.49;7;0.6;51183;40;0.00;1.1;-0.2;3.34;0.02;69.5;70.0;89.9;89.5;632;647;0;0;6805.13;3378.01;3427.12;1560.3;1593.0;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.23;-2.80;-0.56;0.56;-0.13;6.18
XX/06/21;13:43:38;FINAL APPROACH;AIR;AIR;AIR;4076;4076.00;1013.0;832;907;24.00;-15.868.119;-47.972.950;145;140;138;124.99;0.227;-669;1.01;0.02;-0.02;103;61.17;7;0.4;51183;40;1.05;1.2;0.1;3.34;0.02;70.3;70.0;90.3;89.5;638;649;0;0;6806.02;3378.45;3427.57;1593.0;1603.9;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.55;-2.80;4.76;0.56;0.19;6.21
XX/06/21;13:43:39;FINAL APPROACH;AIR;AIR;AIR;4064;4064.00;1013.0;820;901;24.00;-15.868.197;-47.972.263;145;140;138;124.99;0.228;-686;1.01;0.00;-0.01;103;63.28;7;0.8;51183;40;2.81;1.4;0.1;3.87;0.02;71.5;70.6;90.5;89.8;642;652;0;0;6806.93;3378.91;3428.02;1654.7;1636.5;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.55;-3.80;4.76;-2.72;0.63;6.21
XX/06/21;13:43:40;FINAL APPROACH;AIR;AIR;AIR;4056;4056.00;1013.0;812;885;24.00;-15.868.275;-47.971.577;145;139;138;124.99;0.226;-658;1.01;-0.01;-0.02;102;61.88;7;1.5;51183;40;1.76;1.4;0.0;3.52;0.01;71.4;70.8;90.4;89.9;641;654;0;0;6807.86;3379.37;3428.48;1669.2;1651.0;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.05;-3.80;3.18;-2.72;-0.06;6.21
XX/06/21;13:43:41;FINAL APPROACH;AIR;AIR;AIR;4044;4044.00;1013.0;800;879;24.00;-15.868.355;-47.970.890;145;139;138;124.99;0.226;-639;0.97;-0.00;-0.02;102;58.71;7;1.5;51183;40;-0.35;1.4;0.0;3.52;0.01;70.0;70.8;89.9;89.9;637;654;0;0;6808.77;3379.83;3428.94;1632.9;1651.0;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.05;-3.30;3.18;0.39;-0.25;6.18
XX/06/21;13:43:42;FINAL APPROACH;AIR;AIR;AIR;4032;4032.00;1013.0;788;881;24.00;-15.868.434;-47.970.203;144;139;138;124.99;0.226;-665;0.98;-0.00;-0.02;102;58.01;7;1.1;51183;40;-2.11;1.6;0.1;3.52;-0.02;69.6;70.1;89.9;89.6;637;652;0;0;6809.67;3380.27;3429.39;1611.1;1622.0;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.30;1.93;0.39;-0.13;6.18
XX/06/21;13:43:43;FINAL APPROACH;AIR;AIR;AIR;4020;4020.00;1013.0;776;857;24.00;-15.868.514;-47.969.517;144;139;138;124.99;0.226;-683;1.01;0.01;-0.01;102;59.06;7;1.0;51183;40;-2.11;1.8;0.1;4.22;-0.04;69.5;69.8;89.9;89.5;637;650;0;0;6810.55;3380.72;3429.84;1596.6;1603.9;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.90;-3.85;1.93;-0.28;0.25;6.15
XX/06/21;13:43:44;FINAL APPROACH;AIR;AIR;AIR;4012;4012.00;1013.0;768;856;24.25;-15.868.591;-47.968.830;144;140;138;124.99;0.228;-656;1.01;0.00;-0.01;102;59.77;7;1.1;51183;40;-1.76;1.9;0.1;4.04;-0.04;69.9;70.1;89.9;89.8;640;654;0;0;6811.45;3381.16;3430.29;1600.2;1618.4;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.37;-3.85;1.36;-0.28;0.32;6.21
XX/06/21;13:43:45;FINAL APPROACH;AIR;AIR;AIR;4004;4004.00;1013.0;760;860;24.25;-15.868.667;-47.968.147;144;140;138;124.99;0.228;-598;1.00;0.00;-0.02;101;59.77;7;1.3;51183;40;-1.76;1.6;-0.2;3.17;-0.04;70.6;71.0;90.3;90.0;644;658;0;0;6812.36;3381.62;3430.75;1629.3;1651.0;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.37;-3.75;1.36;2.26;-0.13;6.21
XX/06/21;13:43:46;FINAL APPROACH;AIR;AIR;AIR;3992;3992.00;1013.0;748;860;24.25;-15.868.742;-47.967.461;144;141;138;124.99;0.228;-599;0.97;-0.01;-0.02;101;59.77;8;1.4;51183;40;-2.11;1.6;-0.0;2.64;-0.04;71.0;71.1;90.5;90.0;646;658;0;0;6813.28;3382.07;3431.21;1654.7;1661.9;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.75;0.51;2.26;-0.51;6.21
XX/06/21;13:43:47;FINAL APPROACH;AIR;AIR;AIR;3984;3984.00;1013.0;740;857;24.00;-15.868.815;-47.966.770;144;139;138;124.99;0.226;-599;1.00;0.00;-0.01;101;60.12;8;1.2;51183;40;-1.41;1.8;0.1;3.87;-0.02;71.1;71.1;90.5;90.0;646;658;0;0;6814.21;3382.54;3431.67;1665.5;1669.2;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-4.00;0.51;4.25;-0.25;6.18
XX/06/21;13:43:48;FINAL APPROACH;AIR;AIR;AIR;3972;3972.00;1013.0;728;863;24.25;-15.868.886;-47.966.084;144;139;138;124.99;0.226;-599;1.00;-0.02;-0.01;101;59.77;8;1.3;51183;40;-0.70;1.9;0.1;4.22;-0.01;71.1;70.8;90.4;89.9;646;656;0;0;6815.13;3383.00;3432.13;1669.2;1654.7;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.05;-4.00;-0.90;4.25;-0.89;6.21
XX/06/21;13:43:49;FINAL APPROACH;AIR;AIR;AIR;3964;3964.00;1013.0;720;869;24.25;-15.868.957;-47.965.401;143;141;138;124.99;0.228;-600;1.03;-0.00;-0.01;101;60.82;8;1.1;51183;40;0.35;1.9;0.0;3.87;-0.01;70.6;70.3;90.3;89.8;643;655;0;0;6816.04;3383.46;3432.58;1651.0;1629.3;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.05;-4.25;-0.90;4.30;-0.51;6.18
XX/06/21;13:43:50;FINAL APPROACH;AIR;AIR;AIR;3952;3952.00;1013.0;708;843;24.25;-15.869.029;-47.964.714;143;140;138;124.99;0.227;-600;0.96;-0.01;-0.03;102;62.93;8;1.1;51183;40;1.05;1.4;-0.3;2.29;0.01;70.0;69.9;90.0;89.6;641;654;0;0;6816.94;3383.91;3433.03;1625.6;1614.7;9040.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-4.25;1.53;4.30;-0.44;6.18
