DATE;TIME;FPHASE;LDGL;LDGR;LDGNOS;ALTSTDC;ALTQNH;BAROCOR1;HEIGHT;RALT;TAT;LATP;LONP;GS;CAS;VAPP;VLS;MACH;IVV;VRTG;LATG;LONG;HEAD;WINDIR;WINSPD;DRIFT;GW;FLAP;ROLL;PITCH;PITCHRATE;AOAL;LOCDEV;N11;N12;N21;N22;EGT1;EGT2;THREV1;THREV2;FBURN;FBURN1;FBURN2;FF1;FF2;FQTY;SPDBRAKE;AP_EGD;AT;GPWS;GPWSM;TCAS;ELEVL;ELEVR;AILL;AILR;RUDD;PITCH_TRM
XX/06/21;01:31:46;FINAL APPROACH;AIR;AIR;AIR;4136;4136.00;1013.0;944;979;25.00;-15.868.043;-47.977.779;138;140;139;124.83;0.227;-762;0.99;-0.00;0.00;104;95.27;14;-0.8;49206;30;0.35;2.1;-0.0;5.80;0.08;61.1;61.1;87.4;87.0;578;594;0;0;3220.99;1603.36;1617.63;1204.7;1204.7;7720.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.05;-3.20;1.98;0.05;0.06;5.65
XX/06/21;01:31:47;FINAL APPROACH;AIR;AIR;AIR;4124;4124.00;1013.0;932;979;25.00;-15.868.130;-47.977.097;138;140;139;124.83;0.228;-748;0.99;-0.00;0.00;104;95.27;14;-0.9;49206;30;0.35;2.1;-0.0;5.63;0.08;60.8;60.8;87.3;86.9;578;592;0;0;3221.65;1603.69;1617.96;1197.4;1193.8;7720.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.05;-3.25;1.98;-0.17;0.13;5.62
XX/06/21;01:31:48;FINAL APPROACH;AIR;AIR;AIR;4112;4112.00;1013.0;920;965;25.00;-15.868.218;-47.976.418;138;140;139;124.83;0.228;-739;0.99;-0.00;0.00;104;95.63;14;-0.9;49206;30;0.35;2.1;-0.0;5.80;0.08;60.6;60.5;87.3;86.8;578;592;0;0;3222.31;1604.02;1618.29;1190.2;1186.6;7720.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.09;-3.25;2.21;-0.17;0.13;5.62
XX/06/21;01:31:49;FINAL APPROACH;AIR;AIR;AIR;4100;4100.00;1013.0;908;961;25.00;-15.868.307;-47.975.735;138;140;139;124.83;0.227;-733;1.00;-0.00;0.00;105;95.63;14;-0.9;49206;30;0.35;2.3;0.1;5.80;0.07;60.5;60.5;87.3;86.8;578;592;0;0;3222.97;1604.35;1618.62;1186.6;1182.9;7720.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.09;-3.25;2.21;-0.79;0.13;5.65
XX/06/21;01:31:50;FINAL APPROACH;AIR;AIR;AIR;4088;4088.00;1013.0;896;959;25.00;-15.868.396;-47.975.037;138;140;139;124.83;0.228;-729;1.00;-0.00;-0.00;105;95.98;14;-0.9;49206;30;0.35;2.3;0.0;5.80;0.07;60.5;60.4;87.1;86.8;577;591;0;0;3223.63;1604.68;1618.94;1182.9;1175.7;7720.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.25;2.84;-0.79;0.13;5.65
XX/06/21;01:31:51;FINAL APPROACH;AIR;AIR;AIR;4076;4076.00;1013.0;884;932;25.25;-15.868.486;-47.974.350;138;140;139;124.83;0.227;-726;0.98;-0.00;-0.00;105;96.33;14;-1.0;49206;30;-0.35;2.3;0.0;5.80;0.06;60.3;60.3;87.1;86.8;577;592;0;0;3224.28;1605.01;1619.27;1179.3;1175.7;7720.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.05;2.84;-0.68;0.06;5.65
XX/06/21;01:31:52;FINAL APPROACH;AIR;AIR;AIR;4064;4064.00;1013.0;872;919;25.25;-15.868.576;-47.973.675;138;140;139;124.83;0.227;-724;1.00;0.00;0.00;105;96.68;14;-1.1;49206;30;-0.70;2.3;0.0;5.80;0.05;60.1;60.3;87.0;86.8;576;591;0;0;3224.93;1605.34;1619.60;1172.0;1175.7;7720.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.05;2.84;-0.68;0.06;5.62
XX/06/21;01:31:53;FINAL APPROACH;AIR;AIR;AIR;4052;4052.00;1013.0;860;918;25.25;-15.868.666;-47.972.992;138;140;139;124.83;0.227;-723;0.99;0.00;0.00;105;97.03;14;-1.1;49206;30;-0.70;2.5;0.1;5.80;0.04;60.1;60.3;87.0;86.8;576;591;0;0;3225.58;1605.66;1619.92;1172.0;1172.0;7720.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.20;2.84;-0.57;0.19;5.62
XX/06/21;01:31:54;FINAL APPROACH;AIR;AIR;AIR;4040;4040.00;1013.0;848;918;25.25;-15.868.757;-47.972.290;138;140;139;124.83;0.227;-722;1.00;0.00;0.00;105;97.38;14;-1.1;49206;30;-1.05;2.5;0.0;5.80;0.02;60.0;60.1;87.0;86.8;576;591;0;0;3226.24;1605.99;1620.25;1168.4;1175.7;7720.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-3.20;2.95;-0.57;0.19;5.62
XX/06/21;01:31:55;FINAL APPROACH;AIR;AIR;AIR;4028;4028.00;1013.0;836;902;25.25;-15.868.846;-47.971.607;138;140;139;124.83;0.227;-721;0.99;-0.00;0.00;104;97.73;14;-1.1;49206;30;-1.41;2.5;0.0;5.80;0.02;60.0;60.1;87.0;86.8;576;591;0;0;3226.89;1606.31;1620.58;1172.0;1172.0;7720.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-3.05;2.95;-0.40;0.13;5.62
XX/06/21;01:31:56;FINAL APPROACH;AIR;AIR;AIR;4020;4020.00;1013.0;828;902;25.25;-15.868.937;-47.970.928;138;140;139;124.83;0.227;-681;1.00;0.00;0.00;104;97.73;14;-1.1;49206;30;-1.76;2.6;0.1;5.80;0.01;60.1;60.3;87.1;86.8;578;592;0;0;3227.54;1606.64;1620.90;1175.7;1182.9;7720.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.05;2.04;-0.40;0.19;5.65
XX/06/21;01:31:57;FINAL APPROACH;AIR;AIR;AIR;4008;4008.00;1013.0;816;894;25.25;-15.869.026;-47.970.242;138;140;139;124.83;0.227;-654;1.00;0.00;0.01;104;97.73;14;-1.1;49206;30;-1.76;2.6;0.0;5.98;0.01;60.6;60.9;87.3;87.0;580;596;0;0;3228.21;1606.97;1621.24;1190.2;1197.4;7720.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.25;2.04;0.33;0.13;5.65
XX/06/21;01:31:58;FINAL APPROACH;AIR;AIR;AIR;3996;3996.00;1013.0;804;886;25.25;-15.869.113;-47.969.845;138;140;139;124.83;0.227;-676;1.01;0.00;0.01;104;97.73;14;-1.1;49206;30;-1.76;2.6;0.0;5.98;-0.02;61.0;61.1;87.5;87.1;582;596;0;0;3228.88;1607.30;1621.57;1208.3;1208.3;7720.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.18;-3.25;2.32;0.33;0.13;5.62
XX/06/21;01:31:59;FINAL APPROACH;AIR;AIR;AIR;3988;3988.00;1013.0;796;857;25.25;-15.869.201;-47.969.162;138;140;139;124.83;0.227;-651;1.00;-0.00;0.01;104;97.73;14;-1.1;49206;30;-1.41;2.6;0.0;5.98;-0.02;61.4;61.4;87.6;87.3;582;597;0;0;3229.55;1607.64;1621.91;1215.6;1222.8;7720.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.18;-3.30;2.32;0.28;0.06;5.62
XX/06/21;01:32:00;FINAL APPROACH;AIR;AIR;AIR;3976;3976.00;1013.0;784;858;25.50;-15.869.287;-47.968.483;138;140;139;124.83;0.227;-634;1.00;-0.00;0.01;104;97.73;14;-1.1;49206;30;-1.41;2.6;0.0;5.80;-0.01;61.5;61.4;87.6;87.3;582;597;0;0;3230.23;1607.98;1622.25;1222.8;1222.8;7720.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.09;-3.30;1.25;0.28;0.00;5.62
XX/06/21;01:32:01;FINAL APPROACH;AIR;AIR;AIR;3964;3964.00;1013.0;772;867;25.50;-15.869.372;-47.967.800;138;140;139;124.83;0.227;-662;0.99;0.00;0.01;104;97.73;14;-1.1;49206;30;-1.41;2.6;0.0;5.80;-0.01;61.5;61.4;87.6;87.3;583;598;0;0;3230.92;1608.32;1622.59;1230.1;1222.8;7720.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.09;-3.25;1.25;1.30;0.19;5.62
XX/06/21;01:32:02;FINAL APPROACH;AIR;AIR;AIR;3956;3956.00;1013.0;764;863;25.50;-15.869.457;-47.967.117;138;140;139;124.83;0.227;-642;0.99;-0.00;0.01;103;97.38;14;-1.1;49206;30;-0.70;2.6;0.0;5.80;0.01;61.6;61.5;87.6;87.3;583;598;0;0;3231.60;1608.67;1622.93;1233.7;1226.5;7720.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.25;0.40;1.30;0.13;5.65
XX/06/21;01:32:03;FINAL APPROACH;AIR;AIR;AIR;3944;3944.00;1013.0;752;857;25.50;-15.869.540;-47.966.507;138;140;139;124.83;0.227;-628;1.00;-0.00;0.01;103;97.03;14;-0.9;49206;30;0.00;2.6;0.0;5.80;0.02;61.6;61.5;87.8;87.3;583;598;0;0;3232.28;1609.01;1623.27;1233.7;1230.1;7720.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.00;-3.35;0.40;1.98;-0.06;5.65
XX/06/21;01:32:04;FINAL APPROACH;AIR;AIR;AIR;3936;3936.00;1013.0;744;855;25.50;-15.869.623;-47.965.897;138;140;139;124.83;0.226;-619;1.00;-0.00;0.01;103;95.98;14;-0.8;49206;30;0.70;2.6;0.0;5.98;0.03;61.6;61.9;87.6;87.4;584;600;0;0;3232.97;1609.35;1623.62;1233.7;1241.0;7720.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.09;-3.35;0.91;1.98;-0.13;5.65
XX/06/21;01:32:05;FINAL APPROACH;AIR;AIR;AIR;3924;3924.00;1013.0;732;859;25.25;-15.869.705;-47.965.286;138;139;139;124.83;0.226;-613;1.00;-0.00;0.01;103;94.92;14;-0.5;49206;30;1.41;2.8;0.1;5.80;0.04;61.9;62.0;87.8;87.5;585;601;0;0;3233.66;1609.70;1623.97;1241.0;1248.2;7720.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.09;-3.30;0.91;0.67;-0.06;5.62
XX/06/21;01:32:06;FINAL APPROACH;AIR;AIR;AIR;3916;3916.00;1013.0;724;845;25.25;-15.869.788;-47.964.676;138;139;139;124.83;0.226;-608;0.99;-0.00;0.01;104;93.87;14;-0.4;49206;30;1.76;2.8;0.0;5.98;0.04;62.1;62.1;87.9;87.5;586;602;0;0;3234.36;1610.04;1624.31;1251.9;1255.5;7720.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.14;-3.30;2.27;0.67;-0.19;5.65
XX/06/21;01:32:07;FINAL APPROACH;AIR;AIR;AIR;3904;3904.00;1013.0;712;841;25.25;-15.869.871;-47.964.046;138;139;139;124.83;0.225;-606;0.99;-0.00;0.01;104;93.52;14;-0.5;49206;30;1.41;2.6;-0.1;5.80;0.04;62.5;62.6;87.9;87.6;588;604;0;0;3235.06;1610.40;1624.67;1266.4;1270.0;7720.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.14;-3.35;2.27;-0.51;-0.06;5.62
XX/06/21;01:32:08;FINAL APPROACH;AIR;AIR;AIR;3892;3892.00;1013.0;700;827;25.25;-15.869.954;-47.963.364;138;138;139;124.83;0.224;-643;0.99;-0.00;0.01;104;93.52;13;-0.6;49206;30;1.05;2.8;0.1;6.16;0.02;62.9;63.3;88.0;87.8;590;606;0;0;3235.78;1610.75;1625.02;1277.3;1288.2;7720.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.09;-3.35;3.91;-0.51;0.06;5.65
XX/06/21;01:32:09;FINAL APPROACH;AIR;AIR;AIR;3884;3884.00;1013.0;692;821;25.25;-15.870.039;-47.962.685;138;138;139;124.83;0.224;-629;0.99;0.00;0.02;104;94.22;13;-0.8;49206;30;0.35;2.8;0.0;6.16;0.02;63.3;63.8;88.1;87.9;592;608;0;0;3236.50;1611.11;1625.39;1295.4;1309.9;7720.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.09;-3.35;3.91;-2.15;0.25;5.65
XX/06/21;01:32:10;FINAL APPROACH;AIR;AIR;AIR;3872;3872.00;1013.0;680;812;25.00;-15.870.126;-47.962.002;138;138;139;124.83;0.223;-619;0.99;0.01;0.02;104;95.27;13;-1.0;49206;30;0.00;2.8;0.0;6.33;0.01;63.9;64.6;88.3;88.1;596;612;0;0;3237.24;1611.48;1625.76;1320.8;1346.2;7720.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.18;-3.35;4.31;-2.15;0.38;5.65
XX/06/21;01:32:11;FINAL APPROACH;AIR;AIR;AIR;3860;3860.00;1013.0;668;807;25.00;-15.870.213;-47.961.300;138;138;139;124.83;0.223;-653;0.99;0.01;0.03;104;96.68;12;-1.1;49206;30;-0.70;2.8;0.0;6.16;0.01;65.3;66.1;88.6;88.6;602;619;0;0;3238.01;1611.86;1626.15;1364.4;1404.3;7720.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.18;-3.65;4.31;-1.70;0.44;5.62
XX/06/21;01:32:12;FINAL APPROACH;AIR;AIR;AIR;3848;3848.00;1013.0;656;791;25.00;-15.870.301;-47.960.617;139;138;139;124.83;0.224;-675;1.01;0.01;0.03;104;97.73;12;-1.1;49206;30;-1.05;2.8;0.0;6.16;0.01;66.6;66.9;89.0;88.8;608;622;0;0;3238.80;1612.25;1626.55;1418.8;1440.6;7720.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.60;-3.65;3.57;-1.70;0.44;5.65
XX/06/21;01:32:13;FINAL APPROACH;AIR;AIR;AIR;3840;3840.00;1013.0;648;784;25.00;-15.870.389;-47.959.938;139;139;139;124.83;0.224;-650;0.99;0.01;0.03;104;98.44;12;-1.1;49206;30;-1.41;2.6;-0.1;5.98;-0.01;67.3;67.5;89.3;88.9;612;626;0;0;3239.62;1612.66;1626.96;1462.3;1480.5;7720.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.60;-3.90;3.57;-0.74;0.38;5.65
XX/06/21;01:32:14;FINAL APPROACH;AIR;AIR;AIR;3828;3828.00;1013.0;636;779;25.00;-15.870.478;-47.959.255;140;139;139;124.83;0.224;-634;0.98;0.01;0.03;104;99.14;11;-1.0;49206;30;-1.41;2.5;-0.1;5.80;-0.01;67.8;67.6;89.4;89.0;615;627;0;0;3240.45;1613.07;1627.38;1491.4;1491.4;7720.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.41;-3.90;1.93;-0.74;0.32;5.62
XX/06/21;01:32:15;FINAL APPROACH;AIR;AIR;AIR;3816;3816.00;1013.0;624;774;25.00;-15.870.566;-47.958.553;140;139;139;124.83;0.225;-662;0.99;0.00;0.03;104;99.14;11;-0.9;49206;30;-1.41;2.3;-0.1;5.63;-0.01;67.8;67.6;89.5;89.0;617;628;0;0;3241.28;1613.49;1627.79;1505.9;1498.6;7720.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-4.41;-3.40;1.93;0.62;0.25;5.41
XX/06/21;01:32:16;FINAL APPROACH;AIR;AIR;AIR;3804;3804.00;1013.0;612;770;25.00;-15.870.654;-47.957.870;141;139;139;124.83;0.225;-681;0.99;0.00;0.03;104;98.44;11;-0.6;49206;30;-1.05;2.3;-0.0;5.63;-0.01;67.8;67.8;89.5;89.0;618;629;0;0;3242.12;1613.91;1628.21;1509.5;1502.3;7720.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-3.40;1.36;0.62;0.19;5.26
XX/06/21;01:32:17;FINAL APPROACH;AIR;AIR;AIR;3792;3792.00;1013.0;600;749;25.00;-15.870.739;-47.957.188;141;139;139;124.83;0.225;-694;0.98;-0.00;0.03;103;97.03;10;-0.4;49206;30;-0.35;2.1;-0.1;5.63;-0.01;67.9;67.5;89.5;89.0;618;629;0;0;3242.96;1614.33;1628.63;1509.5;1502.3;7720.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.95;-2.95;1.36;0.84;0.13;5.18
XX/06/21;01:32:18;FINAL APPROACH;AIR;AIR;AIR;3780;3780.00;1013.0;588;746;25.00;-15.870.825;-47.956.497;142;140;139;124.83;0.226;-703;0.98;-0.00;0.02;103;95.27;10;-0.3;49206;30;-0.35;1.9;-0.1;5.45;-0.01;67.0;66.9;89.0;88.8;614;626;0;0;3243.78;1614.74;1629.04;1480.5;1469.6;7720.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-2.95;1.53;0.84;-0.06;5.18
XX/06/21;01:32:19;FINAL APPROACH;AIR;AIR;AIR;3768;3768.00;1013.0;576;735;24.75;-15.870.909;-47.955.795;142;140;139;124.83;0.226;-708;0.98;-0.00;0.02;103;93.87;10;-0.2;49206;30;-0.35;1.9;-0.0;5.45;-0.01;66.3;66.3;88.9;88.5;612;624;0;0;3244.58;1615.14;1629.44;1455.1;1444.2;7720.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.85;-2.80;1.53;0.22;0.00;5.18
XX/06/21;01:32:20;FINAL APPROACH;AIR;AIR;AIR;3752;3752.00;1013.0;560;718;24.75;-15.870.993;-47.955.116;143;140;139;124.83;0.226;-752;0.97;-0.00;0.02;103;92.11;9;-0.1;49206;30;-0.35;1.8;-0.1;5.45;-0.02;65.9;65.6;88.8;88.3;609;621;0;0;3245.37;1615.54;1629.83;1426.1;1415.2;7720.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-2.80;2.21;0.22;-0.06;5.18
XX/06/21;01:32:21;FINAL APPROACH;AIR;AIR;AIR;3740;3740.00;1013.0;548;705;24.75;-15.871.076;-47.954.426;143;141;139;124.83;0.227;-781;0.99;-0.00;0.01;103;90.70;9;0.0;49206;30;-0.35;1.6;-0.1;5.45;-0.02;65.3;65.1;88.5;88.1;607;620;0;0;3246.15;1615.93;1630.22;1404.3;1397.0;7720.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.65;-2.90;2.21;0.50;0.06;5.15
XX/06/21;01:32:22;FINAL APPROACH;AIR;AIR;AIR;3724;3724.00;1013.0;532;696;24.75;-15.871.158;-47.953.743;144;141;139;124.83;0.228;-800;0.99;-0.00;0.01;103;89.65;9;-0.1;49206;30;-0.70;1.6;-0.0;5.28;0.01;65.0;64.8;88.4;88.0;606;619;0;0;3246.92;1616.32;1630.60;1389.8;1378.9;7720.0;1;AP ENGAGED;AT ENGAGED;0;0;-;-3.60;-2.90;1.08;0.50;0.06;5.15
XX/06/21;01:32:23;FINAL APPROACH;AIR;AIR;AIR;3712;3712.00;1013.0;520;679;24.75;-15.871.241;-47.953.045;144;142;139;124.83;0.229;-813;1.00;-0.00;0.01;103;88.95;9;-0.1;49206;30;0.00;1.6;-0.0;5.28;0.01;64.6;64.3;88.3;87.9;604;616;0;0;3247.68;1616.70;1630.98;1371.6;1353.5;7720.0;1;AP ENGAGED;-;0;0;-;-3.60;-2.95;1.08;0.56;0.13;5.15
XX/06/21;01:32:24;FINAL APPROACH;AIR;AIR;AIR;3700;3700.00;1013.0;508;666;24.75;-15.871.324;-47.952.358;144;142;139;124.83;0.230;-783;1.00;-0.00;0.01;103;87.89;9;0.0;49206;30;0.70;1.4;-0.1;5.28;0.01;64.1;63.6;88.0;87.6;602;615;0;0;3248.42;1617.07;1631.35;1353.5;1335.3;7720.0;1;-;-;0;0;-;-3.90;-2.95;2.61;0.56;0.00;5.15
XX/06/21;01:32:25;FINAL APPROACH;AIR;AIR;AIR;3684;3684.00;1013.0;492;653;24.75;-15.871.407;-47.951.675;145;142;139;124.83;0.229;-802;0.99;-0.00;0.00;103;86.48;9;0.2;49206;30;1.05;1.4;-0.0;4.75;-0.01;63.6;63.4;88.0;87.6;600;614;0;0;3249.16;1617.44;1631.72;1335.3;1320.8;7720.0;1;-;-;0;0;-;-3.90;-2.60;2.61;-0.45;-0.13;5.15
XX/06/21;01:32:26;FINAL APPROACH;AIR;AIR;AIR;3672;3672.00;1013.0;480;638;24.75;-15.871.491;-47.950.985;145;142;139;124.83;0.229;-814;0.98;-0.00;0.00;103;85.43;9;0.1;49206;30;0.70;1.4;-0.0;5.10;-0.02;63.8;63.5;88.0;87.8;602;615;0;0;3249.90;1617.82;1632.08;1335.3;1324.4;7720.0;1;-;-;0;0;-;-3.30;-2.60;2.32;-0.45;-0.13;5.15
XX/06/21;01:32:27;FINAL APPROACH;AIR;AIR;AIR;3656;3656.00;1013.0;464;625;24.75;-15.871.575;-47.950.294;146;143;139;124.83;0.230;-823;1.00;-0.00;0.01;103;85.43;8;0.0;49206;30;0.35;1.6;0.1;5.10;-0.01;64.0;64.1;88.3;88.0;604;618;0;0;3250.65;1618.19;1632.46;1342.6;1349.8;7720.0;1;-;-;0;0;-;-3.30;-3.00;2.32;-1.76;0.00;5.21
XX/06/21;01:32:28;FINAL APPROACH;AIR;AIR;AIR;3644;3644.00;1013.0;452;615;24.75;-15.871.661;-47.949.608;146;142;139;124.83;0.229;-828;1.01;0.00;0.01;104;86.13;8;-0.1;49206;30;0.35;1.8;0.1;5.28;-0.01;64.5;64.3;88.4;88.0;605;618;0;0;3251.40;1618.57;1632.83;1360.7;1349.8;7720.0;1;-;-;0;0;-;-3.75;-3.00;3.91;-1.76;0.19;5.18
XX/06/21;01:32:29;FINAL APPROACH;AIR;AIR;AIR;3632;3632.00;1013.0;440;598;24.75;-15.871.748;-47.948.921;146;143;139;124.83;0.230;-793;1.00;0.00;0.01;104;86.84;8;-0.1;49206;30;0.00;1.8;0.0;5.10;-0.02;64.9;65.3;88.5;88.4;607;623;0;0;3252.17;1618.95;1633.22;1371.6;1386.1;7720.0;1;-;-;0;0;-;-3.75;-2.75;3.91;-0.96;0.19;5.18
XX/06/21;01:32:30;FINAL APPROACH;AIR;AIR;AIR;3620;3620.00;1013.0;428;579;24.75;-15.871.835;-47.948.231;147;143;139;124.83;0.230;-769;0.99;0.01;0.01;104;87.89;8;-0.2;49206;30;-0.70;1.8;0.0;5.10;-0.04;65.9;66.1;88.9;88.5;612;625;0;0;3252.95;1619.34;1633.61;1415.2;1418.8;7720.0;1;-;-;0;0;-;-2.80;-2.75;2.38;-0.96;0.25;5.29
XX/06/21;01:32:31;FINAL APPROACH;AIR;AIR;AIR;3608;3608.00;1013.0;416;553;24.75;-15.871.924;-47.947.544;147;143;139;124.83;0.230;-753;1.02;0.00;0.02;104;88.95;8;-0.3;49206;30;-0.70;2.1;0.2;5.63;-0.04;66.1;66.1;88.9;88.5;611;625;0;0;3253.75;1619.74;1634.01;1429.7;1433.3;7720.0;1;-;-;0;0;-;-2.80;-3.00;2.38;-0.23;0.19;5.29
XX/06/21;01:32:32;FINAL APPROACH;AIR;AIR;AIR;3600;3600.00;1013.0;408;546;24.75;-15.872.013;-47.946.854;147;143;139;124.83;0.231;-702;1.05;0.00;0.02;104;89.65;8;-0.3;49206;30;-0.35;2.8;0.5;5.98;-0.05;65.9;66.1;88.9;88.5;610;625;0;0;3254.54;1620.13;1634.41;1426.1;1433.3;7720.0;1;-;-;0;0;-;-5.29;-3.00;3.35;-0.23;0.19;5.29
XX/06/21;01:32:33;FINAL APPROACH;AIR;AIR;AIR;3588;3588.00;1013.0;396;532;25.00;-15.872.102;-47.946.167;147;143;139;124.83;0.231;-669;1.03;0.00;0.01;104;89.65;7;-0.2;49206;30;-0.70;2.8;0.1;4.92;-0.04;65.9;66.0;88.9;88.5;611;626;0;0;3255.34;1620.53;1634.81;1426.1;1433.3;7720.0;1;-;-;0;0;-;-5.29;-4.16;3.35;1.13;0.32;5.29
XX/06/21;01:32:34;FINAL APPROACH;AIR;AIR;AIR;3580;3580.00;1013.0;388;501;25.00;-15.872.192;-47.945.480;147;143;139;124.83;0.230;-646;0.94;-0.01;0.01;103;89.65;7;-0.2;49206;30;-1.05;1.8;-0.6;3.87;-0.04;65.9;66.0;88.9;88.5;611;626;0;0;3256.13;1620.93;1635.21;1426.1;1436.9;7720.0;1;-;-;0;0;-;-4.05;-4.16;2.10;1.13;0.00;5.26
XX/06/21;01:32:35;FINAL APPROACH;AIR;AIR;AIR;3568;3568.00;1013.0;376;484;24.75;-15.872.280;-47.944.794;148;144;139;124.83;0.231;-631;0.94;-0.00;0.00;103;89.65;7;-0.1;49206;30;-0.70;1.4;-0.3;3.69;-0.05;65.9;65.9;88.9;88.5;611;626;0;0;3256.93;1621.32;1635.61;1426.1;1433.3;7720.0;1;-;-;0;0;-;-4.05;-3.20;2.10;-0.34;0.25;5.29
XX/06/21;01:32:36;FINAL APPROACH;AIR;AIR;AIR;3556;3556.00;1013.0;364;459;24.75;-15.872.368;-47.944.107;148;143;139;124.83;0.230;-660;0.98;-0.00;0.01;103;88.95;7;0.0;49206;30;-0.35;1.6;0.0;4.40;-0.06;65.9;66.0;88.9;88.5;612;626;0;0;3257.72;1621.72;1636.00;1429.7;1436.9;7720.0;1;-;-;0;0;-;-4.55;-3.20;2.49;-0.34;0.06;5.32
XX/06/21;01:32:37;FINAL APPROACH;AIR;AIR;AIR;3548;3548.00;1013.0;356;444;24.75;-15.872.456;-47.943.417;148;143;139;124.83;0.230;-640;1.00;-0.00;0.01;103;88.24;6;0.0;49206;30;-0.70;2.1;0.3;4.92;-0.06;65.9;66.0;88.9;88.5;612;626;0;0;3258.52;1622.12;1636.40;1429.7;1433.3;7720.0;1;-;-;0;0;-;-4.55;-4.75;2.49;1.30;-0.06;5.32
XX/06/21;01:32:38;FINAL APPROACH;AIR;AIR;AIR;3536;3536.00;1013.0;344;422;24.75;-15.872.545;-47.942.730;149;143;139;124.83;0.230;-627;0.97;-0.00;0.01;103;87.89;6;0.0;49206;30;-0.35;1.4;-0.4;3.69;-0.06;65.9;66.0;88.9;88.5;612;626;0;0;3259.31;1622.51;1636.80;1429.7;1433.3;7720.0;1;-;-;0;0;-;-4.00;-4.75;4.54;1.30;0.13;5.29
XX/06/21;01:32:39;FINAL APPROACH;AIR;AIR;AIR;3520;3520.00;1013.0;328;406;24.75;-15.872.326;-47.942.043;149;143;139;124.83;0.230;-697;0.92;-0.01;0.00;103;86.48;6;0.1;49206;30;0.00;0.9;-0.4;3.87;-0.09;65.9;65.9;88.9;88.5;612;626;0;0;3260.11;1622.91;1637.20;1426.1;1429.7;7720.0;1;-;-;0;0;-;-4.00;-3.00;4.54;-2.55;0.06;5.26
XX/06/21;01:32:40;FINAL APPROACH;AIR;AIR;AIR;3508;3508.00;1013.0;316;391;24.75;-15.872.109;-47.941.353;150;144;139;124.83;0.231;-744;0.99;-0.00;0.01;103;85.43;5;0.1;49206;30;-1.05;1.2;0.1;4.57;-0.10;65.9;66.0;88.9;88.5;612;626;0;0;3260.90;1623.31;1637.60;1429.7;1436.9;7720.0;1;-;-;0;0;-;-5.38;-3.00;1.42;-2.55;0.13;5.29
XX/06/21;01:32:41;FINAL APPROACH;AIR;AIR;AIR;3496;3496.00;1013.0;304;367;24.75;-15.871.891;-47.940.666;150;144;139;124.83;0.231;-736;1.01;0.00;0.01;103;85.43;5;0.0;49206;30;-1.41;1.4;0.1;4.57;-0.10;65.9;65.9;88.9;88.5;612;626;0;0;3261.70;1623.70;1638.00;1429.7;1433.3;7720.0;1;-;-;0;0;-;-5.38;-4.16;1.42;0.16;0.13;5.32
